"station_id","year","avg_maxtemp","avg_mintemp","total_precipitation"
USC00114823,2007.0,178.5315068493150685,49.0109589041095890,9120
USC00114823,2008.0,155.2164383561643836,39.3315068493150685,11295
USC00114823,2009.0,154.4054794520547945,45.8109589041095890,13739
USC00114823,2010.0,165.7643835616438356,52.0219178082191781,13412
USC00114823,2011.0,162.6524216524216524,50.1595441595441595,9056
USC00114823,2012.0,188.0521978021978022,62.1994535519125683,6668
USC00114823,2013.0,154.8000000000000000,41.4493150684931507,10141
USC00114823,2014.0,145.8571428571428571,33.9534246575342466,10187
USC00115079,1985.0,162.2228412256267409,49.0111420612813370,10302
USC00115079,1986.0,168.4434782608695652,55.7652173913043478,9560
USC00115079,1987.0,197.9071856287425150,68.7904191616766467,6552
USC00115079,1988.0,219.4859813084112150,77.4392523364485981,3565
USC00115079,1989.0,159.6981132075471698,42.9433962264150943,5096
USC00115079,1990.0,193.1598173515981735,58.1055045871559633,6994
USC00115079,1991.0,184.9571428571428571,65.1057142857142857,10811
USC00115079,1992.0,174.5824175824175824,56.7445054945054945,10660
USC00115079,1993.0,158.8986301369863014,48.2472527472527473,12733
USC00115079,1994.0,174.5944444444444444,49.1114206128133705,8713
USC00115079,1995.0,170.4972527472527473,44.2719780219780220,10278
USC00115079,1996.0,164.8598901098901099,32.3214285714285714,7473
USC00115079,1997.0,161.3123287671232877,46.8543956043956044,8856
USC00115079,1998.0,182.7561643835616438,72.8630136986301370,12372
USC00115079,1999.0,175.8191780821917808,48.8794520547945205,9378
USC00115079,2000.0,170.0958904109589041,47.9316939890710383,8884
USC00115079,2001.0,177.3397260273972603,53.8684931506849315,8685
USC00115079,2002.0,174.7335164835164835,52.8870523415977961,10566
USC00115079,2003.0,167.3506849315068493,43.2356164383561644,9524
USC00115079,2004.0,170.7377049180327869,48.8934426229508197,10247
USC00115079,2005.0,176.9561643835616438,54.8109589041095890,7378
USC00115079,2006.0,179.2356164383561644,62.5589041095890411,10071
USC00115079,2007.0,170.3494318181818182,53.3920454545454545,8251
USC00115079,2008.0,158.3296703296703297,42.1950549450549451,14288
USC00115079,2009.0,158.9150684931506849,48.5397260273972603,12740
USC00115079,2010.0,167.7178082191780822,50.8164383561643836,10963
USC00115079,2011.0,169.7945205479452055,56.6821917808219178,8545
USC00115079,2012.0,193.2868852459016393,59.1393442622950820,5850
USC00115079,2013.0,160.4520547945205479,46.1068493150684932,9202
USC00115079,2014.0,151.4465753424657534,37.2547945205479452,11241
USC00115326,1985.0,143.1643835616438356,17.4410958904109589,9752
USC00115326,1986.0,148.7095890410958904,29.8410958904109589,8598
USC00115326,1987.0,161.7479452054794521,37.5205479452054795,10015
USC00115326,1988.0,157.9508196721311475,18.5109289617486339,6868
USC00115326,1989.0,141.6821917808219178,12.3917808219178082,7089
USC00115326,1990.0,155.8794520547945205,30.9917808219178082,11122
USC00115326,1991.0,157.6136986301369863,30.9123287671232877,8914
USC00115326,1992.0,141.5655737704918033,28.0846994535519126,8818
USC00115326,1993.0,140.9175824175824176,26.9450549450549451,11028
USC00115326,1994.0,150.6301369863013699,39.6958904109589041,9246
USC00115326,1995.0,147.5315068493150685,28.6109589041095890,8055
USC00115326,1996.0,136.0000000000000000,19.3907103825136612,8558
USC00115326,1997.0,143.9178082191780822,28.8931506849315068,7028
USC00115326,1998.0,194.2516556291390728,76.7284768211920530,3643
USC00115326,1999.0,197.4305555555555556,69.2962962962962963,6202
USC00115326,2000.0,23.6666666666666667,-77.3529411764705882,1405
USC00115326,2001.0,,,4649
USC00115326,2002.0,166.9197530864197531,50.9629629629629630,8544
USC00115326,2003.0,148.8830083565459610,23.0501392757660167,7256
USC00115326,2004.0,148.0082872928176796,31.5441988950276243,8995
USC00115326,2005.0,156.9637883008356546,44.0529247910863510,6226
USC00115326,2006.0,162.2000000000000000,54.8968750000000000,9376
USC00115326,2007.0,146.3910447761194030,33.3802395209580838,10166
USC00115326,2008.0,81.5894039735099338,-22.4832214765100671,3198
USC00115326,2009.0,137.3823529411764706,30.0088495575221239,9307
USC00115326,2010.0,154.4943820224719101,36.7458100558659218,8865
USC00115326,2011.0,142.5487465181058496,32.8389830508474576,9847
USC00115326,2012.0,168.8191780821917808,46.2164383561643836,7247
USC00115326,2013.0,136.3589041095890411,20.8956043956043956,10215
USC00115326,2014.0,129.7091988130563798,11.0830860534124629,8582
USC00115515,1985.0,179.5369863013698630,67.4000000000000000,12620
USC00115515,1986.0,191.7643835616438356,74.3808219178082192,11195
USC00115515,1987.0,200.9589041095890411,74.7095890410958904,8788
USC00115515,1988.0,193.0546448087431694,52.9180327868852459,9885
USC00115515,1989.0,179.9203296703296703,49.0137362637362637,12582
USC00115515,1990.0,198.5561643835616438,73.8849315068493151,14257
USC00115515,1991.0,197.1123287671232877,78.9369863013698630,11472
USC00115515,1992.0,187.0683060109289617,61.6857923497267760,8883
USC00115515,1993.0,180.0520547945205479,58.8328767123287671,12842
USC00115515,1994.0,191.0575342465753425,54.2082191780821918,10084
USC00115515,1995.0,192.8657534246575342,61.2328767123287671,10790
USC00115515,1996.0,179.4480874316939891,59.7814207650273224,13882
USC00115515,1997.0,182.2493150684931507,62.2438356164383562,10467
USC00115515,1998.0,202.1315068493150685,84.9917808219178082,12764
USC00115515,1999.0,203.2438356164383562,67.2219178082191781,11586
USC00115515,2000.0,191.1775956284153005,58.2349726775956284,10992
USC00115515,2001.0,202.0617283950617284,60.8018575851393189,9141
USC00115515,2002.0,199.0674157303370787,64.4494382022471910,3284
USC00115712,1985.0,151.2191780821917808,33.1726027397260274,11046
USC00115712,1986.0,167.9178082191780822,46.1616438356164384,10349
USC00115712,1987.0,175.3369863013698630,50.2410958904109589,7649
USC00115712,1988.0,168.9098360655737705,32.6693989071038251,7011
USC00115712,1989.0,152.1287671232876712,34.3945205479452055,8525
USC00115712,1990.0,169.3123287671232877,50.6794520547945205,12246
USC00115712,1991.0,175.8082191780821918,54.7123287671232877,9848
USC00115712,1992.0,161.6120218579234973,39.9207650273224044,8858
USC00115712,1993.0,154.7342465753424658,42.2657534246575342,13575
USC00115712,1994.0,161.4986301369863014,40.0602739726027397,9136
USC00115712,1995.0,159.7315068493150685,41.6575342465753425,10882
USC00115712,1996.0,154.6885245901639344,31.7568306010928962,7500
USC00115712,1997.0,158.2246575342465753,33.9123287671232877,8826
USC00115712,1998.0,183.3835616438356164,65.0767123287671233,9100
USC00115712,1999.0,177.5746478873239437,44.1239436619718310,7810
USC00115712,2000.0,157.0502958579881657,45.0164383561643836,7175
USC00115712,2001.0,170.2465753424657534,50.1506849315068493,10335
USC00115712,2002.0,168.2602739726027397,49.2383561643835616,7754
USC00115712,2003.0,163.3873626373626374,38.2561983471074380,8047
USC00115712,2004.0,165.6229508196721311,45.0027322404371585,8140
USC00115712,2005.0,176.3342541436464088,49.6575342465753425,5402
USC00115712,2006.0,174.2699724517906336,54.4986301369863014,9263
USC00115712,2007.0,172.8958904109589041,49.2630136986301370,10198
USC00115712,2008.0,156.7396121883656510,34.7342465753424658,11699
USC00115712,2009.0,154.3076923076923077,38.1369863013698630,11849
USC00115712,2010.0,170.7616438356164384,45.2821917808219178,8754
USC00115712,2011.0,166.4364640883977901,49.5509641873278237,10215
USC00115712,2012.0,191.1703296703296703,60.7747252747252747,7024
USC00115712,2013.0,160.5741758241758242,41.7548209366391185,10339
USC00115712,2014.0,147.8904109589041096,28.6794520547945205,8702
USC00115768,1985.0,155.3397260273972603,32.4328767123287671,10397
USC00115768,1986.0,169.2602739726027397,58.1972602739726027,10540
USC00115768,1987.0,185.0027397260273973,62.7534246575342466,6569
USC00115768,1988.0,180.9699453551912568,46.9508196721311475,5912
USC00115768,1989.0,162.4986301369863014,38.9808219178082192,7415
USC00115768,1990.0,176.8739726027397260,52.7561643835616438,12307
USC00115768,1991.0,177.9342465753424658,64.9698630136986301,9413
USC00115768,1992.0,167.1448087431693989,57.3825136612021858,9562
USC00115768,1993.0,154.7972602739726027,54.1369863013698630,13675
USC00115768,1994.0,172.8739726027397260,51.8082191780821918,8201
USC00115768,1995.0,166.1808219178082192,49.5287671232876712,10401
USC00115768,1996.0,152.2978142076502732,38.1065573770491803,8009
USC00115768,1997.0,155.8763736263736264,46.0329670329670330,10126
USC00115768,1998.0,176.5649717514124294,74.6949152542372881,13845
USC00115768,1999.0,171.8547008547008547,53.8664772727272727,9123
USC00115768,2000.0,166.9826589595375723,49.6909620991253644,9168
USC00115768,2001.0,169.2687861271676301,53.7376093294460641,10383
USC00115768,2002.0,173.2209302325581395,56.8431952662721893,8853
USC00115768,2003.0,167.1024930747922438,43.3822714681440443,9593
USC00115768,2004.0,167.6530054644808743,53.5792349726775956,10206
USC00115768,2005.0,176.4547945205479452,56.9726027397260274,6949
USC00115768,2006.0,180.9972144846796657,61.1480446927374302,7773
USC00115768,2007.0,175.4112676056338028,57.0197740112994350,7829
USC00115768,2008.0,161.5354107648725212,39.7233429394812680,11772
USC00115768,2009.0,156.6379821958456973,43.5119760479041916,13296
USC00115768,2010.0,191.5673758865248227,72.5409252669039146,11693
USC00115768,2011.0,167.4545454545454545,44.1538461538461538,3363
USC00115768,2012.0,190.7005649717514124,56.5269121813031161,8419
USC00115768,2013.0,153.9593023255813953,34.7163742690058480,10453
USC00115768,2014.0,139.0029585798816568,23.3352941176470588,10761
USC00115833,1985.0,144.5589041095890411,22.4792243767313019,11477
USC00115833,1986.0,143.2275449101796407,30.5748502994011976,8750
USC00115833,1987.0,169.5452054794520548,49.2931506849315068,9670
USC00115833,1988.0,164.1857923497267760,26.0683060109289617,6093
USC00115833,1989.0,149.1452054794520548,22.0767123287671233,6140
USC00115833,1990.0,151.9730538922155689,32.6916167664670659,9053
USC00115833,1991.0,163.2219178082191781,41.5479452054794521,8692
USC00115833,1992.0,149.5300546448087432,34.9808743169398907,10062
USC00115833,1993.0,142.8465753424657534,34.4958904109589041,11699
USC00115833,1994.0,155.7972602739726027,30.5123287671232877,8856
USC00115833,1995.0,152.0657534246575342,32.4931506849315068,10198
USC00115833,1996.0,140.5273224043715847,22.5874316939890710,9958
USC00115833,1997.0,150.0136986301369863,31.1260273972602740,7820
USC00115833,1998.0,173.3287671232876712,57.0602739726027397,12203
USC00115833,1999.0,166.9068493150684932,36.5671232876712329,9758
USC00115833,2000.0,158.3497267759562842,36.9344262295081967,9996
USC00115833,2001.0,164.1945205479452055,39.4219178082191781,8934
USC00115833,2002.0,164.7698630136986301,29.3479452054794521,9146
USC00115833,2003.0,159.5315068493150685,19.5150684931506849,7336
USC00115833,2004.0,160.7513661202185792,40.3387978142076503,9075
USC00115833,2005.0,170.0191780821917808,43.1041095890410959,5940
USC00115833,2006.0,147.4270072992700730,32.6496350364963504,6797
USC00115833,2007.0,164.6456043956043956,42.1095890410958904,8529
USC00115833,2008.0,149.5000000000000000,27.3598901098901099,10856
USC00115833,2009.0,148.4697802197802198,32.9095890410958904,13199
USC00115833,2010.0,156.7808219178082192,35.5561643835616438,9512
USC00115833,2011.0,150.1994459833795014,35.3425414364640884,10121
USC00115833,2012.0,171.4986301369863014,40.4590163934426230,6781
USC00115833,2013.0,139.8410958904109589,21.9561643835616438,8591
USC00115833,2014.0,132.2375690607734807,13.5441988950276243,8945
USC00115901,1985.0,139.5616438356164384,3.5369863013698630,10923
USC00115901,1986.0,148.8241758241758242,16.4615384615384615,9619
USC00115901,1987.0,164.6191780821917808,26.7643835616438356,9202
USC00115901,1988.0,161.1338797814207650,-13.8387978142076503,5327
USC00115901,1989.0,146.8054794520547945,-25.8082191780821918,7515
USC00115901,1990.0,159.1479452054794521,27.0904109589041096,11895
USC00115901,1991.0,158.8684931506849315,18.4986301369863014,8987
USC00115901,1992.0,146.4754098360655738,29.1748633879781421,8479
USC00115901,1993.0,138.8958904109589041,16.4684931506849315,11927
USC00115901,1994.0,151.5521978021978022,0.06868131868131868132,9315
USC00115901,1995.0,161.8533724340175953,22.4356164383561644,9669
USC00115901,1996.0,139.3934426229508197,1.1092896174863388,9927
USC00115901,1997.0,147.5178082191780822,28.6356164383561644,8172
USC00115901,1998.0,171.4219178082191781,50.2328767123287671,12566
USC00115901,1999.0,166.0000000000000000,28.3945205479452055,8469
USC00115901,2000.0,156.4398907103825137,30.3114754098360656,11021
USC00115901,2001.0,161.4642857142857143,41.4520547945205479,10722
USC00115901,2002.0,160.6246575342465753,34.8931506849315068,9600
USC00115901,2003.0,155.4465753424657534,20.8657534246575342,8422
USC00115901,2004.0,155.2330383480825959,27.7079646017699115,8313
USC00115901,2005.0,164.3268698060941828,25.8950276243093923,6665
USC00115901,2006.0,163.8296703296703297,26.0109890109890110,10472
USC00115901,2007.0,161.2884615384615385,37.2931506849315068,10040
USC00115901,2008.0,144.7650273224043716,21.3142076502732240,12676
USC00115901,2009.0,146.7041095890410959,26.9753424657534247,13245
USC00115901,2010.0,162.5397260273972603,35.6648351648351648,12522
USC00115901,2011.0,157.9178082191780822,35.8791208791208791,10500
USC00115901,2012.0,182.3214285714285714,41.0467032967032967,6452
USC00115901,2013.0,150.1181318681318681,16.2000000000000000,9386
USC00115901,2014.0,142.0575342465753425,1.4835164835164835,9470
USC00115943,1985.0,173.9743589743589744,61.3352272727272727,13412
USC00115943,1986.0,187.1178082191780822,72.5123287671232877,9756
USC00115943,1987.0,191.0547945205479452,71.2191780821917808,10215
USC00115943,1988.0,184.7068493150684932,54.2054794520547945,10208
USC00115943,1989.0,171.9123287671232877,54.9589041095890411,10058
USC00115943,1990.0,188.2739726027397260,71.4273972602739726,14049
USC00115943,1991.0,184.5494505494505495,79.6082191780821918,8792
USC00115943,1992.0,175.4016393442622951,68.1693989071038251,8145
USC00115943,1993.0,166.4684931506849315,65.8246575342465753,14324
USC00115943,1994.0,178.8465753424657534,62.7479452054794521,9802
USC00115943,1995.0,178.9616438356164384,63.1068493150684932,10742
USC00115943,1996.0,168.6967213114754098,57.5437158469945355,10924
USC00115943,1997.0,168.3983516483516484,62.3846153846153846,9132
USC00115943,1998.0,189.3753424657534247,86.5534246575342466,10979
USC00115943,1999.0,190.7087912087912088,69.3021978021978022,9641
USC00115943,2000.0,174.1643835616438356,64.9945205479452055,11093
USC00115943,2001.0,185.6931506849315068,71.8410958904109589,9965
USC00115943,2002.0,183.5397260273972603,76.3369863013698630,11225
USC00115943,2003.0,174.4710743801652893,68.9889807162534435,9337
USC00115943,2004.0,175.9205479452054795,74.8794520547945205,11306
USC00115943,2005.0,184.1243093922651934,75.1657458563535912,8763
USC00115943,2006.0,183.3698630136986301,73.5232876712328767,12721
USC00115943,2007.0,190.3287671232876712,75.8986301369863014,8845
USC00115943,2008.0,163.9479452054794521,74.9671232876712329,13498
USC00115943,2009.0,172.0547945205479452,77.1397260273972603,14561
USC00115943,2010.0,182.1643835616438356,69.5095890410958904,8735
USC00115943,2011.0,179.5890410958904110,73.1013698630136986,16392
USC00115943,2012.0,201.5520231213872832,79.9337175792507205,9837
USC00115943,2013.0,170.0222841225626741,63.5348189415041783,12984
USC00115943,2014.0,164.0626780626780627,56.8262108262108262,12505
USC00116446,1985.0,170.0794520547945205,68.3589041095890411,14200
USC00116446,1986.0,183.4945054945054945,74.5567765567765568,7165
USC00116446,1987.0,213.8125000000000000,85.3519736842105263,8948
USC00116446,1988.0,193.3114754098360656,55.8547945205479452,10182
USC00116446,1989.0,180.2136986301369863,62.4164383561643836,12255
USC00116446,1990.0,185.5291970802919708,67.0364963503649635,9680
USC00116446,1991.0,195.3671232876712329,88.0301369863013699,8868
